CodeSystem,ConceptCode,ConceptName
ICD10CM,C43.12,"Malignant melanoma of left eyelid, including canthus"
ICD10CM,C43.121,"Malignant melanoma of left upper eyelid, including canthus"
ICD10CM,C43.122,"Malignant melanoma of left lower eyelid, including canthus"
ICD10CM,C43.2,Malignant melanoma of ear and external auricular canal
ICD10CM,C43.20,Malignant melanoma of unspecified ear and external auricular canal
ICD10CM,C43.21,Malignant melanoma of right ear and external auricular canal
ICD10CM,C43.22,Malignant melanoma of left ear and external auricular canal
ICD10CM,C43.3,Malignant melanoma of other and unspecified parts of face
ICD10CM,C43.30,Malignant melanoma of unspecified part of face
ICD10CM,C43.31,Malignant melanoma of nose
ICD10CM,C43.39,Malignant melanoma of other parts of face
ICD10CM,C43.4,Malignant melanoma of scalp and neck
ICD10CM,C43.5,Malignant melanoma of trunk
ICD10CM,C43.51,Malignant melanoma of anal skin
ICD10CM,C43.52,Malignant melanoma of skin of breast
ICD10CM,C43.59,Malignant melanoma of other part of trunk
ICD10CM,C43.6,"Malignant melanoma of upper limb, including shoulder"
ICD10CM,C43.60,"Malignant melanoma of unspecified upper limb, including shoulder"
ICD10CM,C43.61,"Malignant melanoma of right upper limb, including shoulder"
ICD10CM,C43.62,"Malignant melanoma of left upper limb, including shoulder"
ICD10CM,C43.7,"Malignant melanoma of lower limb, including hip"
ICD10CM,C43.70,"Malignant melanoma of unspecified lower limb, including hip"
ICD10CM,C43.71,"Malignant melanoma of right lower limb, including hip"
ICD10CM,C43.72,"Malignant melanoma of left lower limb, including hip"
ICD10CM,C43.8,Malignant melanoma of overlapping sites of skin
ICD10CM,C43.9,"Malignant melanoma of skin, unspecified"
ICD10CM,C44.0,Other and unspecified malignant neoplasm of skin of lip
ICD10CM,C44.00,Unspecified malignant neoplasm of skin of lip
ICD10CM,C44.01,Basal cell carcinoma of skin of lip
ICD10CM,C44.02,Squamous cell carcinoma of skin of lip
ICD10CM,C44.09,Other specified malignant neoplasm of skin of lip
ICD10CM,C44.1,"Other and unspecified malignant neoplasm of skin of eyelid, including canthus"
ICD10CM,C44.10,"Unspecified malignant neoplasm of skin of eyelid, including canthus"
ICD10CM,C44.101,"Unspecified malignant neoplasm of skin of unspecified eyelid, including canthus"
ICD10CM,C44.102,"Unspecified malignant neoplasm of skin of right eyelid, including canthus"
ICD10CM,C44.1021,"Unspecified malignant neoplasm of skin of right upper eyelid, including canthus"
ICD10CM,C44.1022,"Unspecified malignant neoplasm of skin of right lower eyelid, including canthus"
ICD10CM,C44.109,"Unspecified malignant neoplasm of skin of left eyelid, including canthus"
ICD10CM,C44.1091,"Unspecified malignant neoplasm of skin of left upper eyelid, including canthus"
ICD10CM,C44.1092,"Unspecified malignant neoplasm of skin of left lower eyelid, including canthus"
ICD10CM,C44.11,"Basal cell carcinoma of skin of eyelid, including canthus"
ICD10CM,C44.111,"Basal cell carcinoma of skin of unspecified eyelid, including canthus"
ICD10CM,C44.112,"Basal cell carcinoma of skin of right eyelid, including canthus"
ICD10CM,C44.1121,"Basal cell carcinoma of skin of right upper eyelid, including canthus"
ICD10CM,C44.1122,"Basal cell carcinoma of skin of right lower eyelid, including canthus"
ICD10CM,C44.119,"Basal cell carcinoma of skin of left eyelid, including canthus"
ICD10CM,C44.1191,"Basal cell carcinoma of skin of left upper eyelid, including canthus"
ICD10CM,C44.1192,"Basal cell carcinoma of skin of left lower eyelid, including canthus"
ICD10CM,C44.12,"Squamous cell carcinoma of skin of eyelid, including canthus"
ICD10CM,C44.121,"Squamous cell carcinoma of skin of unspecified eyelid, including canthus"
ICD10CM,C44.122,"Squamous cell carcinoma of skin of right eyelid, including canthus"
ICD10CM,C44.1221,"Squamous cell carcinoma of skin of right upper eyelid, including canthus"
ICD10CM,C44.1222,"Squamous cell carcinoma of skin of right lower eyelid, including canthus"
ICD10CM,C44.129,"Squamous cell carcinoma of skin of left eyelid, including canthus"
ICD10CM,C44.1291,"Squamous cell carcinoma of skin of left upper eyelid, including canthus"
ICD10CM,C44.1292,"Squamous cell carcinoma of skin of left lower eyelid, including canthus"
ICD10CM,C44.13,"Sebaceous cell carcinoma of skin of eyelid, including canthus"
ICD10CM,C44.131,"Sebaceous cell carcinoma of skin of unspecified eyelid, including canthus"
ICD10CM,C44.132,"Sebaceous cell carcinoma of skin of right eyelid, including canthus"
ICD10CM,C44.1321,"Sebaceous cell carcinoma of skin of right upper eyelid, including canthus"
ICD10CM,C44.1322,"Sebaceous cell carcinoma of skin of right lower eyelid, including canthus"
ICD10CM,C44.139,"Sebaceous cell carcinoma of skin of left eyelid, including canthus"
ICD10CM,C44.1391,"Sebaceous cell carcinoma of skin of left upper eyelid, including canthus"
ICD10CM,C44.1392,"Sebaceous cell carcinoma of skin of left lower eyelid, including canthus"
ICD10CM,C44.19,"Other specified malignant neoplasm of skin of eyelid, including canthus"
ICD10CM,C44.191,"Other specified malignant neoplasm of skin of unspecified eyelid, including canthus"
ICD10CM,C44.192,"Other specified malignant neoplasm of skin of right eyelid, including canthus"
ICD10CM,C44.1921,"Other specified malignant neoplasm of skin of right upper eyelid, including canthus"
ICD10CM,C44.1922,"Other specified malignant neoplasm of skin of right lower eyelid, including canthus"
ICD10CM,C44.199,"Other specified malignant neoplasm of skin of left eyelid, including canthus"
ICD10CM,C44.1991,"Other specified malignant neoplasm of skin of left upper eyelid, including canthus"
ICD10CM,C44.1992,"Other specified malignant neoplasm of skin of left lower eyelid, including canthus"
ICD10CM,C44.2,Other and unspecified malignant neoplasm of skin of ear and external auricular canal
ICD10CM,C44.20,Unspecified malignant neoplasm of skin of ear and external auricular canal
ICD10CM,C44.201,Unspecified malignant neoplasm of skin of unspecified ear and external auricular canal
ICD10CM,C44.202,Unspecified malignant neoplasm of skin of right ear and external auricular canal
ICD10CM,C44.209,Unspecified malignant neoplasm of skin of left ear and external auricular canal
ICD10CM,C44.21,Basal cell carcinoma of skin of ear and external auricular canal
ICD10CM,C44.211,Basal cell carcinoma of skin of unspecified ear and external auricular canal
ICD10CM,C44.212,Basal cell carcinoma of skin of right ear and external auricular canal
ICD10CM,C44.219,Basal cell carcinoma of skin of left ear and external auricular canal
ICD10CM,C44.22,Squamous cell carcinoma of skin of ear and external auricular canal
ICD10CM,C44.221,Squamous cell carcinoma of skin of unspecified ear and external auricular canal
ICD10CM,C44.222,Squamous cell carcinoma of skin of right ear and external auricular canal
ICD10CM,C44.229,Squamous cell carcinoma of skin of left ear and external auricular canal
ICD10CM,C44.29,Other specified malignant neoplasm of skin of ear and external auricular canal
ICD10CM,C44.291,Other specified malignant neoplasm of skin of unspecified ear and external auricular canal
ICD10CM,C44.292,Other specified malignant neoplasm of skin of right ear and external auricular canal
ICD10CM,C44.299,Other specified malignant neoplasm of skin of left ear and external auricular canal
ICD10CM,C44.3,Other and unspecified malignant neoplasm of skin of other and unspecified parts of face
ICD10CM,C44.30,Unspecified malignant neoplasm of skin of other and unspecified parts of face
ICD10CM,C44.300,Unspecified malignant neoplasm of skin of unspecified part of face
ICD10CM,C44.301,Unspecified malignant neoplasm of skin of nose
ICD10CM,C44.309,Unspecified malignant neoplasm of skin of other parts of face
ICD10CM,C44.31,Basal cell carcinoma of skin of other and unspecified parts of face
ICD10CM,C44.310,Basal cell carcinoma of skin of unspecified parts of face
ICD10CM,C44.311,Basal cell carcinoma of skin of nose
ICD10CM,C44.319,Basal cell carcinoma of skin of other parts of face
ICD10CM,C44.32,Squamous cell carcinoma of skin of other and unspecified parts of face
ICD10CM,C44.320,Squamous cell carcinoma of skin of unspecified parts of face
ICD10CM,C44.321,Squamous cell carcinoma of skin of nose
ICD10CM,C44.329,Squamous cell carcinoma of skin of other parts of face
ICD10CM,C44.39,Other specified malignant neoplasm of skin of other and unspecified parts of face
ICD10CM,C44.390,Other specified malignant neoplasm of skin of unspecified parts of face
ICD10CM,C44.391,Other specified malignant neoplasm of skin of nose
ICD10CM,C44.399,Other specified malignant neoplasm of skin of other parts of face
ICD10CM,C44.4,Other and unspecified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.40,Unspecified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.41,Basal cell carcinoma of skin of scalp and neck
ICD10CM,C44.42,Squamous cell carcinoma of skin of scalp and neck
ICD10CM,C44.49,Other specified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.5,Other and unspecified malignant neoplasm of skin of trunk
ICD10CM,C44.50,Unspecified malignant neoplasm of skin of trunk
ICD10CM,C44.500,Unspecified malignant neoplasm of anal skin
ICD10CM,C44.501,Unspecified malignant neoplasm of skin of breast
ICD10CM,C44.509,Unspecified malignant neoplasm of skin of other part of trunk
ICD10CM,C44.51,Basal cell carcinoma of skin of trunk
ICD10CM,C44.510,Basal cell carcinoma of anal skin
ICD10CM,C44.511,Basal cell carcinoma of skin of breast
ICD10CM,C44.519,Basal cell carcinoma of skin of other part of trunk
ICD10CM,C44.52,Squamous cell carcinoma of skin of trunk
ICD10CM,C44.520,Squamous cell carcinoma of anal skin
ICD10CM,C44.521,Squamous cell carcinoma of skin of breast
ICD10CM,C44.529,Squamous cell carcinoma of skin of other part of trunk
ICD10CM,C44.59,Other specified malignant neoplasm of skin of trunk
ICD10CM,C44.590,Other specified malignant neoplasm of anal skin
ICD10CM,C44.591,Other specified malignant neoplasm of skin of breast
ICD10CM,C44.599,Other specified malignant neoplasm of skin of other part of trunk
ICD10CM,C44.6,"Other and unspecified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.60,"Unspecified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.601,"Unspecified malignant neoplasm of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.602,"Unspecified malignant neoplasm of skin of right upper limb, including shoulder"
ICD10CM,C44.609,"Unspecified malignant neoplasm of skin of left upper limb, including shoulder"
ICD10CM,C44.61,"Basal cell carcinoma of skin of upper limb, including shoulder"
ICD10CM,C44.611,"Basal cell carcinoma of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.612,"Basal cell carcinoma of skin of right upper limb, including shoulder"
ICD10CM,C44.619,"Basal cell carcinoma of skin of left upper limb, including shoulder"
ICD10CM,C44.62,"Squamous cell carcinoma of skin of upper limb, including shoulder"
ICD10CM,C44.621,"Squamous cell carcinoma of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.622,"Squamous cell carcinoma of skin of right upper limb, including shoulder"
ICD10CM,C44.629,"Squamous cell carcinoma of skin of left upper limb, including shoulder"
ICD10CM,C44.69,"Other specified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.691,"Other specified malignant neoplasm of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.692,"Other specified malignant neoplasm of skin of right upper limb, including shoulder"
ICD10CM,C44.699,"Other specified malignant neoplasm of skin of left upper limb, including shoulder"
ICD10CM,C44.7,"Other and unspecified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.70,"Unspecified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.701,"Unspecified malignant neoplasm of skin of unspecified lower limb, including hip"
ICD10CM,C44.702,"Unspecified malignant neoplasm of skin of right lower limb, including hip"
ICD10CM,C44.709,"Unspecified malignant neoplasm of skin of left lower limb, including hip"
ICD10CM,C44.71,"Basal cell carcinoma of skin of lower limb, including hip"
ICD10CM,C44.711,"Basal cell carcinoma of skin of unspecified lower limb, including hip"
ICD10CM,C44.712,"Basal cell carcinoma of skin of right lower limb, including hip"
ICD10CM,C44.719,"Basal cell carcinoma of skin of left lower limb, including hip"
ICD10CM,C44.72,"Squamous cell carcinoma of skin of lower limb, including hip"
ICD10CM,C44.721,"Squamous cell carcinoma of skin of unspecified lower limb, including hip"
ICD10CM,C44.722,"Squamous cell carcinoma of skin of right lower limb, including hip"
ICD10CM,C44.729,"Squamous cell carcinoma of skin of left lower limb, including hip"
ICD10CM,C44.79,"Other specified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.791,"Other specified malignant neoplasm of skin of unspecified lower limb, including hip"
ICD10CM,C44.792,"Other specified malignant neoplasm of skin of right lower limb, including hip"
ICD10CM,C44.799,"Other specified malignant neoplasm of skin of left lower limb, including hip"
ICD10CM,C44.8,Other and unspecified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.80,Unspecified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.81,Basal cell carcinoma of overlapping sites of skin
ICD10CM,C44.82,Squamous cell carcinoma of overlapping sites of skin
ICD10CM,C44.89,Other specified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.9,"Other and unspecified malignant neoplasm of skin, unspecified"
ICD10CM,C44.90,"Unspecified malignant neoplasm of skin, unspecified"
ICD10CM,C44.91,"Basal cell carcinoma of skin, unspecified"
ICD10CM,C44.92,"Squamous cell carcinoma of skin, unspecified"
ICD10CM,C44.99,"Other specified malignant neoplasm of skin, unspecified"
ICD10CM,C45.0,Mesothelioma of pleura
ICD10CM,C45.1,Mesothelioma of peritoneum
ICD10CM,C45.2,Mesothelioma of pericardium
ICD10CM,C45.7,Mesothelioma of other sites
ICD10CM,C45.9,"Mesothelioma, unspecified"
ICD10CM,C46.0,Kaposi's sarcoma of skin
ICD10CM,C46.1,Kaposi's sarcoma of soft tissue
ICD10CM,C46.2,Kaposi's sarcoma of palate
ICD10CM,C46.3,Kaposi's sarcoma of lymph nodes
ICD10CM,C46.4,Kaposi's sarcoma of gastrointestinal sites
ICD10CM,C46.5,Kaposi's sarcoma of lung
ICD10CM,C46.50,Kaposi's sarcoma of unspecified lung
ICD10CM,C46.51,Kaposi's sarcoma of right lung
ICD10CM,C46.52,Kaposi's sarcoma of left lung
ICD10CM,C46.7,Kaposi's sarcoma of other sites
ICD10CM,C46.9,"Kaposi's sarcoma, unspecified"
ICD10CM,C47.0,"Malignant neoplasm of peripheral nerves of head, face and neck"
ICD10CM,C47.1,"Malignant neoplasm of peripheral nerves of upper limb, including shoulder"
ICD10CM,C47.10,"Malignant neoplasm of peripheral nerves of unspecified upper limb, including shoulder"
ICD10CM,C47.11,"Malignant neoplasm of peripheral nerves of right upper limb, including shoulder"
ICD10CM,C47.12,"Malignant neoplasm of peripheral nerves of left upper limb, including shoulder"
ICD10CM,C47.2,"Malignant neoplasm of peripheral nerves of lower limb, including hip"
ICD10CM,C47.20,"Malignant neoplasm of peripheral nerves of unspecified lower limb, including hip"
ICD10CM,C47.21,"Malignant neoplasm of peripheral nerves of right lower limb, including hip"
ICD10CM,C47.22,"Malignant neoplasm of peripheral nerves of left lower limb, including hip"
ICD10CM,C47.3,Malignant neoplasm of peripheral nerves of thorax
ICD10CM,C47.4,Malignant neoplasm of peripheral nerves of abdomen
ICD10CM,C47.5,Malignant neoplasm of peripheral nerves of pelvis
ICD10CM,C47.6,"Malignant neoplasm of peripheral nerves of trunk, unspecified"
ICD10CM,C47.8,Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system
ICD10CM,C47.9,"Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified"
ICD10CM,C48.0,Malignant neoplasm of retroperitoneum
ICD10CM,C48.1,Malignant neoplasm of specified parts of peritoneum
ICD10CM,C48.2,"Malignant neoplasm of peritoneum, unspecified"
ICD10CM,C48.8,Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum
ICD10CM,C49.0,"Malignant neoplasm of connective and soft tissue of head, face and neck"
ICD10CM,C49.1,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder"
ICD10CM,C49.10,"Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder"
ICD10CM,C49.11,"Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder"
ICD10CM,C49.12,"Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder"
ICD10CM,C49.2,"Malignant neoplasm of connective and soft tissue of lower limb, including hip"
ICD10CM,C49.20,"Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip"
ICD10CM,C49.21,"Malignant neoplasm of connective and soft tissue of right lower limb, including hip"
ICD10CM,C49.22,"Malignant neoplasm of connective and soft tissue of left lower limb, including hip"
ICD10CM,C49.3,Malignant neoplasm of connective and soft tissue of thorax
ICD10CM,C49.4,Malignant neoplasm of connective and soft tissue of abdomen
ICD10CM,C49.5,Malignant neoplasm of connective and soft tissue of pelvis
